"No.","Time","Source","Destination","Protocol","Length","Info"
"1923","155.620706132","10.0.2.5","10.0.2.15","TCP","54","545  >  36018 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1924","155.620815367","10.0.2.15","10.0.2.5","TCP","74","46512  >  40193 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757362 TSecr=0 WS=128"
"1925","155.620973834","10.0.2.15","10.0.2.5","TCP","74","42648  >  6002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757362 TSecr=0 WS=128"
"1926","155.621019309","10.0.2.5","10.0.2.15","TCP","54","81  >  54214 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1927","155.621128864","10.0.2.15","10.0.2.5","TCP","74","38210  >  8021 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757362 TSecr=0 WS=128"
"1928","155.621190880","10.0.2.5","10.0.2.15","TCP","54","211  >  35036 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1929","155.621289946","10.0.2.15","10.0.2.5","TCP","74","55708  >  1035 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757362 TSecr=0 WS=128"
"1930","155.621381558","10.0.2.5","10.0.2.15","TCP","54","5915  >  54594 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1931","155.621469332","10.0.2.15","10.0.2.5","TCP","74","33186  >  1863 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757362 TSecr=0 WS=128"
"1932","155.621556055","10.0.2.5","10.0.2.15","TCP","54","6792  >  44652 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1933","155.621921589","10.0.2.15","10.0.2.5","TCP","74","34600  >  13 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757363 TSecr=0 WS=128"
"1934","155.622129880","10.0.2.15","10.0.2.5","TCP","74","39088  >  1163 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757363 TSecr=0 WS=128"
"1935","155.622369448","10.0.2.5","10.0.2.15","TCP","54","2030  >  36774 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1936","155.622729751","10.0.2.5","10.0.2.15","TCP","54","2010  >  60172 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1937","155.622967617","10.0.2.5","10.0.2.15","TCP","54","1434  >  43422 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1938","155.623134800","10.0.2.5","10.0.2.15","TCP","54","52673  >  34502 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1939","155.623305169","10.0.2.5","10.0.2.15","TCP","54","6839  >  55370 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1940","155.623527105","10.0.2.5","10.0.2.15","TCP","54","1900  >  52242 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1941","155.623761302","10.0.2.15","10.0.2.5","TCP","74","46580  >  5269 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757365 TSecr=0 WS=128"
"1942","155.623761422","10.0.2.15","10.0.2.5","TCP","74","57706  >  3 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757365 TSecr=0 WS=128"
"1943","155.623761472","10.0.2.15","10.0.2.5","TCP","74","51944  >  9099 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757365 TSecr=0 WS=128"
"1944","155.623890173","10.0.2.5","10.0.2.15","TCP","54","27353  >  36846 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1945","155.624140623","10.0.2.5","10.0.2.15","TCP","54","1124  >  55492 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1946","155.624343523","10.0.2.5","10.0.2.15","TCP","54","6969  >  36754 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1947","155.624554107","10.0.2.15","10.0.2.5","TCP","74","60250  >  31038 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757365 TSecr=0 WS=128"
"1948","155.624554207","10.0.2.15","10.0.2.5","TCP","74","59276  >  1233 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757365 TSecr=0 WS=128"
"1949","155.624554247","10.0.2.15","10.0.2.5","TCP","74","42186  >  5051 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757365 TSecr=0 WS=128"
"1950","155.624554298","10.0.2.15","10.0.2.5","TCP","74","54012  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757365 TSecr=0 WS=128"
"1951","155.624727582","10.0.2.15","10.0.2.5","TCP","74","34186  >  1030 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757366 TSecr=0 WS=128"
"1952","155.624727682","10.0.2.15","10.0.2.5","TCP","74","40988  >  24800 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757366 TSecr=0 WS=128"
"1953","155.624852376","10.0.2.5","10.0.2.15","TCP","54","5903  >  35378 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1954","155.625027885","10.0.2.5","10.0.2.15","TCP","54","5950  >  43326 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1955","155.625181963","10.0.2.5","10.0.2.15","TCP","54","2000  >  53494 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1956","155.625276510","10.0.2.15","10.0.2.5","TCP","74","56784  >  1805 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757366 TSecr=0 WS=128"
"1957","155.625393299","10.0.2.5","10.0.2.15","TCP","54","49400  >  47472 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1958","155.625473660","10.0.2.15","10.0.2.5","TCP","74","58444  >  2811 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757366 TSecr=0 WS=128"
"1959","155.625473740","10.0.2.15","10.0.2.5","TCP","74","43902  >  687 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757366 TSecr=0 WS=128"
"1960","155.625473790","10.0.2.15","10.0.2.5","TCP","74","55184  >  2161 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757366 TSecr=0 WS=128"
"1961","155.625635162","10.0.2.15","10.0.2.5","TCP","74","53004  >  301 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757367 TSecr=0 WS=128"
"1962","155.625673384","10.0.2.5","10.0.2.15","TCP","54","2910  >  43742 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1963","155.625840106","10.0.2.5","10.0.2.15","TCP","54","1141  >  60672 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1964","155.625893256","10.0.2.5","10.0.2.15","TCP","54","1984  >  60684 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1965","155.625976402","10.0.2.15","10.0.2.5","TCP","74","49014  >  7920 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757367 TSecr=0 WS=128"
"1966","155.626181897","10.0.2.15","10.0.2.5","TCP","74","59012  >  27000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757367 TSecr=0 WS=128"
"1967","155.626181967","10.0.2.15","10.0.2.5","TCP","74","51800  >  3301 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757367 TSecr=0 WS=128"
"1968","155.626307312","10.0.2.5","10.0.2.15","TCP","54","1040  >  52624 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1969","155.626356934","10.0.2.5","10.0.2.15","TCP","54","1096  >  48562 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1970","155.626530610","10.0.2.5","10.0.2.15","TCP","54","51493  >  41280 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1971","155.626689157","10.0.2.5","10.0.2.15","TCP","54","222  >  35820 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1972","155.626767393","10.0.2.5","10.0.2.15","TCP","54","8100  >  58938 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1973","155.626881197","10.0.2.15","10.0.2.5","TCP","74","51858  >  32781 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757368 TSecr=0 WS=128"
"1974","155.626881307","10.0.2.15","10.0.2.5","TCP","74","44366  >  16113 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757368 TSecr=0 WS=128"
"1975","155.627020197","10.0.2.15","10.0.2.5","TCP","74","47182  >  1 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757368 TSecr=0 WS=128"
"1976","155.627128099","10.0.2.15","10.0.2.5","TCP","74","44706  >  8649 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757368 TSecr=0 WS=128"
"1977","155.627128179","10.0.2.15","10.0.2.5","TCP","74","44860  >  5004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757368 TSecr=0 WS=128"
"1978","155.627213058","10.0.2.5","10.0.2.15","TCP","54","2717  >  60018 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1979","155.627264645","10.0.2.5","10.0.2.15","TCP","54","9110  >  43202 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1980","155.627514643","10.0.2.5","10.0.2.15","TCP","54","5850  >  49074 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1981","155.627583893","10.0.2.5","10.0.2.15","TCP","54","1761  >  58940 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1982","155.627678120","10.0.2.15","10.0.2.5","TCP","74","55016  >  6006 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757369 TSecr=0 WS=128"
"1983","155.627678210","10.0.2.15","10.0.2.5","TCP","74","58252  >  49161 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757369 TSecr=0 WS=128"
"1984","155.627819434","10.0.2.5","10.0.2.15","TCP","54","109  >  58004 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1985","155.627957954","10.0.2.15","10.0.2.5","TCP","74","57318  >  9290 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757369 TSecr=0 WS=128"
"1986","155.627958044","10.0.2.15","10.0.2.5","TCP","74","38832  >  7002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757369 TSecr=0 WS=128"
"1987","155.628000974","10.0.2.5","10.0.2.15","TCP","54","1095  >  46078 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1988","155.628129856","10.0.2.15","10.0.2.5","TCP","74","37108  >  8651 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757369 TSecr=0 WS=128"
"1989","155.628175111","10.0.2.5","10.0.2.15","TCP","54","5999  >  57984 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1990","155.628315213","10.0.2.15","10.0.2.5","TCP","74","49692  >  1079 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757369 TSecr=0 WS=128"
"1991","155.628523223","10.0.2.15","10.0.2.5","TCP","74","52078  >  2383 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757369 TSecr=0 WS=128"
"1992","155.628607911","10.0.2.5","10.0.2.15","TCP","54","10002  >  48612 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1993","155.628811342","10.0.2.5","10.0.2.15","TCP","54","49156  >  52038 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1994","155.629021536","10.0.2.5","10.0.2.15","TCP","54","25734  >  54152 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1995","155.629225829","10.0.2.15","10.0.2.5","TCP","74","56142  >  6699 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757370 TSecr=0 WS=128"
"1996","155.629378906","10.0.2.15","10.0.2.5","TCP","74","48354  >  2045 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757370 TSecr=0 WS=128"
"1997","155.629495775","10.0.2.15","10.0.2.5","TCP","74","58650  >  8087 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757370 TSecr=0 WS=128"
"1998","155.629552872","10.0.2.5","10.0.2.15","TCP","54","1043  >  56870 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1999","155.629756914","10.0.2.5","10.0.2.15","TCP","54","2401  >  36152 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2000","155.630011401","10.0.2.5","10.0.2.15","TCP","54","1041  >  37836 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2001","155.630142847","10.0.2.15","10.0.2.5","TCP","74","41264  >  2009 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757371 TSecr=0 WS=128"
"2002","155.630142947","10.0.2.15","10.0.2.5","TCP","74","43270  >  2107 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757371 TSecr=0 WS=128"
"2003","155.630296996","10.0.2.15","10.0.2.5","TCP","74","60544  >  497 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757371 TSecr=0 WS=128"
"2004","155.630413925","10.0.2.5","10.0.2.15","TCP","54","6100  >  44438 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2005","155.630596657","10.0.2.5","10.0.2.15","TCP","54","280  >  44700 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2006","155.630779349","10.0.2.5","10.0.2.15","TCP","54","7100  >  43830 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2007","155.630944889","10.0.2.5","10.0.2.15","TCP","54","2366  >  34552 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2008","155.631181093","10.0.2.5","10.0.2.15","TCP","54","5225  >  55668 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2009","155.631378022","10.0.2.15","10.0.2.5","TCP","74","36994  >  9917 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757372 TSecr=0 WS=128"
"2010","155.631378122","10.0.2.15","10.0.2.5","TCP","74","53550  >  32776 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757372 TSecr=0 WS=128"
"2011","155.631565123","10.0.2.15","10.0.2.5","TCP","74","49156  >  1097 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757372 TSecr=0 WS=128"
"2012","155.631676872","10.0.2.5","10.0.2.15","TCP","54","9595  >  32862 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2013","155.631814350","10.0.2.15","10.0.2.5","TCP","74","38022  >  6009 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757373 TSecr=0 WS=128"
"2014","155.631814440","10.0.2.15","10.0.2.5","TCP","74","45298  >  8193 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757373 TSecr=0 WS=128"
"2015","155.631914187","10.0.2.5","10.0.2.15","TCP","54","2042  >  35470 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2016","155.632019694","10.0.2.15","10.0.2.5","TCP","74","48458  >  1556 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757373 TSecr=0 WS=128"
"2017","155.632070219","10.0.2.5","10.0.2.15","TCP","54","18040  >  38326 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2018","155.632169355","10.0.2.15","10.0.2.5","TCP","74","48460  >  2043 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757373 TSecr=0 WS=128"
"2019","155.632272348","10.0.2.5","10.0.2.15","TCP","54","2725  >  45370 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2020","155.632478694","10.0.2.15","10.0.2.5","TCP","74","50654  >  1082 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757373 TSecr=0 WS=128"
"2021","155.632608137","10.0.2.15","10.0.2.5","TCP","74","52480  >  366 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757374 TSecr=0 WS=128"
"2022","155.632650746","10.0.2.5","10.0.2.15","TCP","54","7911  >  56888 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2023","155.632878042","10.0.2.5","10.0.2.15","TCP","54","56738  >  44346 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2024","155.633049894","10.0.2.5","10.0.2.15","TCP","54","5200  >  39522 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2025","155.633351118","10.0.2.5","10.0.2.15","TCP","54","2638  >  54474 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2026","155.633520386","10.0.2.5","10.0.2.15","TCP","54","4279  >  50580 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2027","155.633643466","10.0.2.15","10.0.2.5","TCP","74","55270  >  903 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757375 TSecr=0 WS=128"
"2028","155.633858268","10.0.2.15","10.0.2.5","TCP","74","58946  >  6669 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757375 TSecr=0 WS=128"
"2029","155.633858379","10.0.2.15","10.0.2.5","TCP","74","59908  >  3827 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757375 TSecr=0 WS=128"
"2030","155.634049306","10.0.2.15","10.0.2.5","TCP","74","56438  >  64680 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757375 TSecr=0 WS=128"
"2031","155.634049387","10.0.2.15","10.0.2.5","TCP","74","46086  >  6025 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757375 TSecr=0 WS=128"
"2032","155.634130659","10.0.2.5","10.0.2.15","TCP","54","5862  >  35332 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2033","155.634367673","10.0.2.5","10.0.2.15","TCP","54","2111  >  57002 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2034","155.634667865","10.0.2.5","10.0.2.15","TCP","54","1039  >  59158 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2035","155.634738678","10.0.2.5","10.0.2.15","TCP","54","5226  >  40442 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2036","155.634825581","10.0.2.15","10.0.2.5","TCP","74","48774  >  2382 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757376 TSecr=0 WS=128"
"2037","155.634825671","10.0.2.15","10.0.2.5","TCP","74","44736  >  9485 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757376 TSecr=0 WS=128"
"2038","155.634947709","10.0.2.5","10.0.2.15","TCP","54","7741  >  54272 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2039","155.635106196","10.0.2.15","10.0.2.5","TCP","74","37206  >  20222 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757376 TSecr=0 WS=128"
"2040","155.635106306","10.0.2.15","10.0.2.5","TCP","74","59062  >  14000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757376 TSecr=0 WS=128"
"2041","155.635302444","10.0.2.15","10.0.2.5","TCP","74","44122  >  900 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757376 TSecr=0 WS=128"
"2042","155.635482511","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 36416  >  18988 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757358 TSecr=0 WS=128"
"2043","155.635722952","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 35572  >  161 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757358 TSecr=0 WS=128"
"2044","155.635922155","10.0.2.5","10.0.2.15","TCP","60","18988  >  36416 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2045","155.635922245","10.0.2.5","10.0.2.15","TCP","60","161  >  35572 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2046","155.635980354","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 52114  >  1641 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757358 TSecr=0 WS=128"
"2047","155.636038493","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51172  >  3001 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757358 TSecr=0 WS=128"
"2048","155.636168466","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 46212  >  524 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757358 TSecr=0 WS=128"
"2049","155.636374572","10.0.2.5","10.0.2.15","TCP","60","1641  >  52114 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2050","155.636374732","10.0.2.5","10.0.2.15","TCP","60","3001  >  51172 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2051","155.636538158","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 57246  >  16080 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757359 TSecr=0 WS=128"
"2052","155.636666970","10.0.2.5","10.0.2.15","TCP","60","524  >  46212 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2053","155.636720290","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 39000  >  9503 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757359 TSecr=0 WS=128"
"2054","155.636823473","10.0.2.5","10.0.2.15","TCP","60","16080  >  57246 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2055","155.636885860","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 32872  >  3221 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757360 TSecr=0 WS=128"
"2056","155.636977281","10.0.2.5","10.0.2.15","TCP","60","9503  >  39000 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2057","155.637102315","10.0.2.5","10.0.2.15","TCP","60","3221  >  32872 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2058","155.637238430","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 44998  >  8042 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757360 TSecr=0 WS=128"
"2059","155.637460095","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 58186  >  5987 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757360 TSecr=0 WS=128"
"2060","155.637538873","10.0.2.5","10.0.2.15","TCP","60","8042  >  44998 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2061","155.637685528","10.0.2.5","10.0.2.15","TCP","60","5987  >  58186 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2062","155.637780806","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 41484  >  407 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757360 TSecr=0 WS=128"
"2063","155.637839286","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 52504  >  10215 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757360 TSecr=0 WS=128"
"2064","155.638113109","10.0.2.5","10.0.2.15","TCP","60","407  >  41484 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2065","155.638113189","10.0.2.5","10.0.2.15","TCP","60","10215  >  52504 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2066","155.638226251","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 36518  >  3828 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757360 TSecr=0 WS=128"
"2067","155.638382013","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 42456  >  1072 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757360 TSecr=0 WS=128"
"2068","155.638475027","10.0.2.5","10.0.2.15","TCP","60","3828  >  36518 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2069","155.638543255","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 54302  >  1092 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757361 TSecr=0 WS=128"
"2070","155.638604189","10.0.2.5","10.0.2.15","TCP","60","1072  >  42456 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2071","155.638732559","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 34548  >  4550 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757361 TSecr=0 WS=128"
"2072","155.638830863","10.0.2.5","10.0.2.15","TCP","60","1092  >  54302 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2073","155.638937553","10.0.2.5","10.0.2.15","TCP","60","4550  >  34548 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2074","155.639001934","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 36802  >  3766 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757361 TSecr=0 WS=128"
"2075","155.639188764","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 37562  >  7019 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757361 TSecr=0 WS=128"
"2076","155.639296836","10.0.2.5","10.0.2.15","TCP","60","3766  >  36802 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2077","155.639436448","10.0.2.5","10.0.2.15","TCP","60","7019  >  37562 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2078","155.639469830","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 42986  >  3703 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757361 TSecr=0 WS=128"
"2079","155.639627907","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 46512  >  40193 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757362 TSecr=0 WS=128"
"2080","155.639726491","10.0.2.5","10.0.2.15","TCP","60","3703  >  42986 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2081","155.639804598","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 42648  >  6002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757362 TSecr=0 WS=128"
